,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
112,1020.0,0.25,23.0,100.0,1800.0,150.0,500,3.3320000000000003,2249.074543240092,0.1
113,1020.0,0.25,23.0,100.0,1800.0,150.0,1000,3.3320000000000003,2596.117637920465,0.1
114,1020.0,0.25,23.0,100.0,1800.0,200.0,10,3.3320000000000003,927.0771216668321,2788.396905758903
115,1020.0,0.25,23.0,100.0,1800.0,200.0,50,3.3320000000000003,1350.0070107550434,380.3797742518218
116,1020.0,0.25,23.0,100.0,1800.0,200.0,100,3.3320000000000003,1564.369117458862,0.1
117,1020.0,0.25,23.0,100.0,1800.0,200.0,250,3.3320000000000003,1946.660560944617,0.1
118,1020.0,0.25,23.0,100.0,1800.0,200.0,500,3.3320000000000003,2249.074543240092,0.1
119,1020.0,0.25,23.0,100.0,1800.0,200.0,1000,3.3320000000000003,2596.117637920465,0.1
120,1020.0,0.25,23.0,150.0,200.0,50.0,10,0.098,2169.5248407169115,17809.48254945908
121,1020.0,0.25,23.0,150.0,200.0,50.0,50,0.098,3704.6264763593404,25167.06840584371
122,1020.0,0.25,23.0,150.0,200.0,50.0,100,0.098,4266.474423355583,30962.42278319926
123,1020.0,0.25,23.0,150.0,200.0,50.0,250,0.098,5086.78032207291,46845.28544008747
124,1020.0,0.25,23.0,150.0,200.0,50.0,500,0.098,5852.601309089836,50190.31084033535
125,1020.0,0.25,23.0,150.0,200.0,50.0,1000,0.098,5852.601309089836,53773.6687656285
126,1020.0,0.25,23.0,150.0,200.0,100.0,10,0.098,2018.40733930441,13498.794137974763
127,1020.0,0.25,23.0,150.0,200.0,100.0,50,0.098,3215.03115606588,25167.06840584371
128,1020.0,0.25,23.0,150.0,200.0,100.0,100,0.098,3837.9231573496336,30962.42278319926
129,1020.0,0.25,23.0,150.0,200.0,100.0,250,0.098,4419.4425246661085,50190.31084033535
130,1020.0,0.25,23.0,150.0,200.0,100.0,500,0.098,5852.601309089836,50190.31084033535
131,1020.0,0.25,23.0,150.0,200.0,100.0,1000,0.098,6276.904517930638,50190.31084033535
132,1020.0,0.25,23.0,150.0,200.0,150.0,10,0.098,1946.660560944617,12594.15621944888
133,1020.0,0.25,23.0,150.0,200.0,150.0,50,0.098,2994.376040693835,23486.362528950376
134,1020.0,0.25,23.0,150.0,200.0,150.0,100,0.098,3451.407913135139,26967.524307794774
135,1020.0,0.25,23.0,150.0,200.0,150.0,250,0.098,4419.4425246661085,40807.87964102915
136,1020.0,0.25,23.0,150.0,200.0,150.0,500,0.098,5456.518908009836,35546.87327492184
137,1020.0,0.25,23.0,150.0,200.0,150.0,1000,0.098,6276.904517930638,28896.262404946177
138,1020.0,0.25,23.0,150.0,200.0,200.0,10,0.098,1810.3659735830986,11749.686624564945
139,1020.0,0.25,23.0,150.0,200.0,200.0,50,0.098,2889.614557023334,20452.871839487958
140,1020.0,0.25,23.0,150.0,200.0,200.0,100,0.098,3331.1861257020587,23486.362528950376
141,1020.0,0.25,23.0,150.0,200.0,200.0,250,0.098,4266.474423355583,35546.87327492184
142,1020.0,0.25,23.0,150.0,200.0,200.0,500,0.098,5456.518908009836,30962.42278319926
143,1020.0,0.25,23.0,150.0,200.0,200.0,1000,0.098,6276.904517930638,21917.44198967878
144,1020.0,0.25,23.0,150.0,600.0,50.0,10,0.8820000000000001,1745.656740968316,10587.117059904034
145,1020.0,0.25,23.0,150.0,600.0,50.0,50,0.8820000000000001,2690.6032074593363,15506.028326602147
146,1020.0,0.25,23.0,150.0,600.0,50.0,100,0.8820000000000001,2889.614557023334,19085.711635296982
147,1020.0,0.25,23.0,150.0,600.0,50.0,250,0.8820000000000001,3704.6264763593404,17809.48254945908
148,1020.0,0.25,23.0,150.0,600.0,50.0,500,0.8820000000000001,3837.9231573496336,14467.887363583815
149,1020.0,0.25,23.0,150.0,600.0,50.0,1000,0.8820000000000001,4419.4425246661085,9538.582392420374
150,1020.0,0.25,23.0,150.0,600.0,100.0,10,0.8820000000000001,1507.9813747655699,8897.34190298462
151,1020.0,0.25,23.0,150.0,600.0,100.0,50,0.8820000000000001,2331.4094399480146,12594.15621944888
152,1020.0,0.25,23.0,150.0,600.0,100.0,100,0.8820000000000001,2596.117637920465,12594.15621944888
153,1020.0,0.25,23.0,150.0,600.0,100.0,250,0.8820000000000001,3215.03115606588,11749.686624564945
154,1020.0,0.25,23.0,150.0,600.0,100.0,500,0.8820000000000001,3575.8389057898266,6731.439262573933
155,1020.0,0.25,23.0,150.0,600.0,100.0,1000,0.8820000000000001,4118.680869937337,826.0828806403975
156,1020.0,0.25,23.0,150.0,600.0,150.0,10,0.8820000000000001,1400.863755015599,8298.750925039123
157,1020.0,0.25,23.0,150.0,600.0,150.0,50,0.8820000000000001,2169.5248407169115,10961.383501205395
158,1020.0,0.25,23.0,150.0,600.0,150.0,100,0.8820000000000001,2504.828290996109,10225.511164222284
159,1020.0,0.25,23.0,150.0,600.0,150.0,250,0.8820000000000001,3102.8054334306075,7218.359535112957
160,1020.0,0.25,23.0,150.0,600.0,150.0,500,0.8820000000000001,3575.8389057898266,3215.03115606588
161,1020.0,0.25,23.0,150.0,600.0,150.0,1000,0.8820000000000001,4118.680869937337,0.1
162,1020.0,0.25,23.0,150.0,600.0,200.0,10,0.8820000000000001,1400.863755015599,7739.972799233259
163,1020.0,0.25,23.0,150.0,600.0,200.0,50,0.8820000000000001,2169.5248407169115,9538.582392420374
164,1020.0,0.25,23.0,150.0,600.0,200.0,100,0.8820000000000001,2504.828290996109,7739.972799233259
165,1020.0,0.25,23.0,150.0,600.0,200.0,250,0.8820000000000001,3215.03115606588,6061.102884923689
166,1020.0,0.25,23.0,150.0,600.0,200.0,500,0.8820000000000001,3704.6264763593404,1507.9813747655699
167,1020.0,0.25,23.0,150.0,600.0,200.0,1000,0.8820000000000001,4419.4425246661085,0.1
168,1020.0,0.25,23.0,150.0,1000.0,50.0,10,1.6660000000000001,1453.5010956062054,8014.555025680014
169,1020.0,0.25,23.0,150.0,1000.0,50.0,50,1.6660000000000001,1946.660560944617,10225.511164222284
170,1020.0,0.25,23.0,150.0,1000.0,50.0,100,1.6660000000000001,2092.6661158681363,9538.582392420374
171,1020.0,0.25,23.0,150.0,1000.0,50.0,250,1.6660000000000001,2416.6270460594747,5651.152846817076
172,1020.0,0.25,23.0,150.0,1000.0,50.0,500,1.6660000000000001,2690.6032074593363,1207.5281412974266
173,1020.0,0.25,23.0,150.0,1000.0,50.0,1000,1.6660000000000001,2994.376040693835,0.1
174,1020.0,0.25,23.0,150.0,1000.0,100.0,10,1.6660000000000001,1207.5281412974266,6970.710712835172
175,1020.0,0.25,23.0,150.0,1000.0,100.0,50,1.6660000000000001,1622.7311077993318,7218.359535112957
176,1020.0,0.25,23.0,150.0,1000.0,100.0,100,1.6660000000000001,1946.660560944617,4266.474423355583
177,1020.0,0.25,23.0,150.0,1000.0,100.0,250,1.6660000000000001,2249.074543240092,794.669609473511
178,1020.0,0.25,23.0,150.0,1000.0,100.0,500,1.6660000000000001,2596.117637920465,0.1
179,1020.0,0.25,23.0,150.0,1000.0,100.0,1000,1.6660000000000001,2889.614557023334,0.1
180,1020.0,0.25,23.0,150.0,1000.0,150.0,10,1.6660000000000001,1079.0248340103788,5852.601309089836
181,1020.0,0.25,23.0,150.0,1000.0,150.0,50,1.6660000000000001,1564.369117458862,4911.237766589093
182,1020.0,0.25,23.0,150.0,1000.0,150.0,100,1.6660000000000001,1810.3659735830986,2331.4094399480146
183,1020.0,0.25,23.0,150.0,1000.0,150.0,250,1.6660000000000001,2169.5248407169115,333.0103464792323
184,1020.0,0.25,23.0,150.0,1000.0,150.0,500,1.6660000000000001,2596.117637920465,0.1
185,1020.0,0.25,23.0,150.0,1000.0,150.0,1000,1.6660000000000001,2889.614557023334,0.1
186,1020.0,0.25,23.0,150.0,1000.0,200.0,10,1.6660000000000001,1039.0551367620653,5086.78032207291
187,1020.0,0.25,23.0,150.0,1000.0,200.0,50,1.6660000000000001,1507.9813747655699,3451.407913135139
188,1020.0,0.25,23.0,150.0,1000.0,200.0,100,1.6660000000000001,1810.3659735830986,1350.0070107550434
189,1020.0,0.25,23.0,150.0,1000.0,200.0,250,1.6660000000000001,2169.5248407169115,0.1
190,1020.0,0.25,23.0,150.0,1000.0,200.0,500,1.6660000000000001,2596.117637920465,0.1
191,1020.0,0.25,23.0,150.0,1000.0,200.0,1000,1.6660000000000001,2994.376040693835,0.1
192,1020.0,0.25,23.0,150.0,1400.0,50.0,10,2.45,1400.863755015599,7474.679037956332
193,1020.0,0.25,23.0,150.0,1400.0,50.0,50,2.45,1810.3659735830986,7218.359535112957
194,1020.0,0.25,23.0,150.0,1400.0,50.0,100,2.45,1946.660560944617,4577.766345139718
195,1020.0,0.25,23.0,150.0,1400.0,50.0,250,2.45,2249.074543240092,706.6630446235681
196,1020.0,0.25,23.0,150.0,1400.0,50.0,500,2.45,2504.828290996109,0.1
197,1020.0,0.25,23.0,150.0,1400.0,50.0,1000,2.45,2788.396905758903,0.1
198,1020.0,0.25,23.0,150.0,1400.0,100.0,10,2.45,1120.3939502987503,5651.152846817076
199,1020.0,0.25,23.0,150.0,1400.0,100.0,50,2.45,1507.9813747655699,3215.03115606588
200,1020.0,0.25,23.0,150.0,1400.0,100.0,100,2.45,1810.3659735830986,1079.0248340103788
201,1020.0,0.25,23.0,150.0,1400.0,100.0,250,2.45,2092.6661158681363,0.1
202,1020.0,0.25,23.0,150.0,1400.0,100.0,500,2.45,2416.6270460594747,0.1
203,1020.0,0.25,23.0,150.0,1400.0,100.0,1000,2.45,2690.6032074593363,0.1
204,1020.0,0.25,23.0,150.0,1400.0,150.0,10,2.45,1039.0551367620653,4577.766345139718
205,1020.0,0.25,23.0,150.0,1400.0,150.0,50,2.45,1453.5010956062054,1683.136468145602
206,1020.0,0.25,23.0,150.0,1400.0,150.0,100,2.45,1683.136468145602,364.0435815737613
207,1020.0,0.25,23.0,150.0,1400.0,150.0,250,2.45,2018.40733930441,0.1
208,1020.0,0.25,23.0,150.0,1400.0,150.0,500,2.45,2331.4094399480146,0.1
209,1020.0,0.25,23.0,150.0,1400.0,150.0,1000,2.45,2596.117637920465,0.1
210,1020.0,0.25,23.0,150.0,1400.0,200.0,10,2.45,963.1262446506313,3704.6264763593404
211,1020.0,0.25,23.0,150.0,1400.0,200.0,50,2.45,1453.5010956062054,927.0771216668321
212,1020.0,0.25,23.0,150.0,1400.0,200.0,100,2.45,1683.136468145602,175.9089940210017
213,1020.0,0.25,23.0,150.0,1400.0,200.0,250,2.45,2018.40733930441,0.1
214,1020.0,0.25,23.0,150.0,1400.0,200.0,500,2.45,2416.6270460594747,0.1
215,1020.0,0.25,23.0,150.0,1400.0,200.0,1000,2.45,2690.6032074593363,0.1
216,1020.0,0.25,23.0,150.0,1800.0,50.0,10,3.2340000000000004,1350.0070107550434,6276.904517930638
217,1020.0,0.25,23.0,150.0,1800.0,50.0,50,3.2340000000000004,1683.136468145602,5086.78032207291
218,1020.0,0.25,23.0,150.0,1800.0,50.0,100,3.2340000000000004,1810.3659735830986,2889.614557023334
219,1020.0,0.25,23.0,150.0,1800.0,50.0,250,3.2340000000000004,2169.5248407169115,0.1
220,1020.0,0.25,23.0,150.0,1800.0,50.0,500,3.2340000000000004,2331.4094399480146,0.1
221,1020.0,0.25,23.0,150.0,1800.0,50.0,1000,3.2340000000000004,2690.6032074593363,0.1
222,1020.0,0.25,23.0,150.0,1800.0,100.0,10,3.2340000000000004,1120.3939502987503,4419.4425246661085
223,1020.0,0.25,23.0,150.0,1800.0,100.0,50,3.2340000000000004,1453.5010956062054,2018.40733930441
224,1020.0,0.25,23.0,150.0,1800.0,100.0,100,3.2340000000000004,1683.136468145602,276.9987438440577
225,1020.0,0.25,23.0,150.0,1800.0,100.0,250,3.2340000000000004,2018.40733930441,0.1
226,1020.0,0.25,23.0,150.0,1800.0,100.0,500,3.2340000000000004,2331.4094399480146,0.1
227,1020.0,0.25,23.0,150.0,1800.0,100.0,1000,3.2340000000000004,2596.117637920465,0.1
228,1020.0,0.25,23.0,150.0,1800.0,150.0,10,3.2340000000000004,1000.4375195283392,3331.1861257020587
229,1020.0,0.25,23.0,150.0,1800.0,150.0,50,3.2340000000000004,1400.863755015599,794.669609473511
230,1020.0,0.25,23.0,150.0,1800.0,150.0,100,3.2340000000000004,1622.7311077993318,0.1
231,1020.0,0.25,23.0,150.0,1800.0,150.0,250,3.2340000000000004,1946.660560944617,0.1
232,1020.0,0.25,23.0,150.0,1800.0,150.0,500,3.2340000000000004,2249.074543240092,0.1
233,1020.0,0.25,23.0,150.0,1800.0,150.0,1000,3.2340000000000004,2596.117637920465,0.1
234,1020.0,0.25,23.0,150.0,1800.0,200.0,10,3.2340000000000004,927.0771216668321,2788.396905758903
235,1020.0,0.25,23.0,150.0,1800.0,200.0,50,3.2340000000000004,1350.0070107550434,397.2879297079266
236,1020.0,0.25,23.0,150.0,1800.0,200.0,100,3.2340000000000004,1564.369117458862,0.1
237,1020.0,0.25,23.0,150.0,1800.0,200.0,250,3.2340000000000004,1946.660560944617,0.1
238,1020.0,0.25,23.0,150.0,1800.0,200.0,500,3.2340000000000004,2249.074543240092,0.1
239,1020.0,0.25,23.0,150.0,1800.0,200.0,1000,3.2340000000000004,2596.117637920465,0.1
240,1020.0,0.25,23.0,200.0,200.0,50.0,10,0.0,2169.5248407169115,0.1
241,1020.0,0.25,23.0,200.0,200.0,50.0,50,0.0,3704.6264763593404,0.1
242,1020.0,0.25,23.0,200.0,200.0,50.0,100,0.0,4266.474423355583,0.1
243,1020.0,0.25,23.0,200.0,200.0,50.0,250,0.0,5086.78032207291,0.1
244,1020.0,0.25,23.0,200.0,200.0,50.0,500,0.0,5852.601309089836,0.1
245,1020.0,0.25,23.0,200.0,200.0,50.0,1000,0.0,5852.601309089836,0.1
246,1020.0,0.25,23.0,200.0,200.0,100.0,10,0.0,2018.40733930441,0.1
247,1020.0,0.25,23.0,200.0,200.0,100.0,50,0.0,3215.03115606588,0.1
248,1020.0,0.25,23.0,200.0,200.0,100.0,100,0.0,3837.9231573496336,0.1
249,1020.0,0.25,23.0,200.0,200.0,100.0,250,0.0,4419.4425246661085,0.1
250,1020.0,0.25,23.0,200.0,200.0,100.0,500,0.0,5852.601309089836,0.1
251,1020.0,0.25,23.0,200.0,200.0,100.0,1000,0.0,6276.904517930638,0.1
252,1020.0,0.25,23.0,200.0,200.0,150.0,10,0.0,1946.660560944617,0.1
253,1020.0,0.25,23.0,200.0,200.0,150.0,50,0.0,2994.376040693835,0.1
254,1020.0,0.25,23.0,200.0,200.0,150.0,100,0.0,3451.407913135139,0.1
255,1020.0,0.25,23.0,200.0,200.0,150.0,250,0.0,4419.4425246661085,0.1
256,1020.0,0.25,23.0,200.0,200.0,150.0,500,0.0,5456.518908009836,0.1
257,1020.0,0.25,23.0,200.0,200.0,150.0,1000,0.0,6276.904517930638,0.1
258,1020.0,0.25,23.0,200.0,200.0,200.0,10,0.0,1810.3659735830986,0.1
259,1020.0,0.25,23.0,200.0,200.0,200.0,50,0.0,2889.614557023334,0.1
260,1020.0,0.25,23.0,200.0,200.0,200.0,100,0.0,3331.1861257020587,0.1
261,1020.0,0.25,23.0,200.0,200.0,200.0,250,0.0,4266.474423355583,0.1
262,1020.0,0.25,23.0,200.0,200.0,200.0,500,0.0,5456.518908009836,0.1
263,1020.0,0.25,23.0,200.0,200.0,200.0,1000,0.0,6276.904517930638,0.1
264,1020.0,0.25,23.0,200.0,600.0,50.0,10,0.784,1745.656740968316,10961.383501205395
265,1020.0,0.25,23.0,200.0,600.0,50.0,50,0.784,2690.6032074593363,16618.13666728247
266,1020.0,0.25,23.0,200.0,600.0,50.0,100,0.784,2889.614557023334,19085.711635296982
267,1020.0,0.25,23.0,200.0,600.0,50.0,250,0.784,3704.6264763593404,20452.871839487958
268,1020.0,0.25,23.0,200.0,600.0,50.0,500,0.784,3837.9231573496336,15506.028326602147
269,1020.0,0.25,23.0,200.0,600.0,50.0,1000,0.784,4419.4425246661085,10225.511164222284
270,1020.0,0.25,23.0,200.0,600.0,100.0,10,0.784,1507.9813747655699,8897.34190298462
271,1020.0,0.25,23.0,200.0,600.0,100.0,50,0.784,2331.4094399480146,13498.794137974763
272,1020.0,0.25,23.0,200.0,600.0,100.0,100,0.784,2596.117637920465,13498.794137974763
273,1020.0,0.25,23.0,200.0,600.0,100.0,250,0.784,3215.03115606588,12594.15621944888
274,1020.0,0.25,23.0,200.0,600.0,100.0,500,0.784,3575.8389057898266,7739.972799233259
275,1020.0,0.25,23.0,200.0,600.0,100.0,1000,0.784,4118.680869937337,1453.5010956062054
276,1020.0,0.25,23.0,200.0,600.0,150.0,10,0.784,1400.863755015599,8897.34190298462
277,1020.0,0.25,23.0,200.0,600.0,150.0,50,0.784,2169.5248407169115,10961.383501205395
278,1020.0,0.25,23.0,200.0,600.0,150.0,100,0.784,2504.828290996109,10961.383501205395
279,1020.0,0.25,23.0,200.0,600.0,150.0,250,0.784,3102.8054334306075,7739.972799233259
280,1020.0,0.25,23.0,200.0,600.0,150.0,500,0.784,3575.8389057898266,4266.474423355583
281,1020.0,0.25,23.0,200.0,600.0,150.0,1000,0.784,4118.680869937337,380.3797742518218
282,1020.0,0.25,23.0,200.0,600.0,200.0,10,0.784,1400.863755015599,8298.750925039123
283,1020.0,0.25,23.0,200.0,600.0,200.0,50,0.784,2169.5248407169115,10225.511164222284
284,1020.0,0.25,23.0,200.0,600.0,200.0,100,0.784,2504.828290996109,8897.34190298462
285,1020.0,0.25,23.0,200.0,600.0,200.0,250,0.784,3215.03115606588,6731.439262573933
286,1020.0,0.25,23.0,200.0,600.0,200.0,500,0.784,3704.6264763593404,2092.6661158681363
287,1020.0,0.25,23.0,200.0,600.0,200.0,1000,0.784,4419.4425246661085,0.1
288,1020.0,0.25,23.0,200.0,1000.0,50.0,10,1.568,1453.5010956062054,8592.897091226594
289,1020.0,0.25,23.0,200.0,1000.0,50.0,50,1.568,1946.660560944617,10961.383501205395
290,1020.0,0.25,23.0,200.0,1000.0,50.0,100,1.568,2092.6661158681363,10225.511164222284
291,1020.0,0.25,23.0,200.0,1000.0,50.0,250,1.568,2416.6270460594747,6500.2617977124255
292,1020.0,0.25,23.0,200.0,1000.0,50.0,500,1.568,2690.6032074593363,1877.34080585019
293,1020.0,0.25,23.0,200.0,1000.0,50.0,1000,1.568,2994.376040693835,0.1
294,1020.0,0.25,23.0,200.0,1000.0,100.0,10,1.568,1207.5281412974266,7218.359535112957
295,1020.0,0.25,23.0,200.0,1000.0,100.0,50,1.568,1622.7311077993318,7218.359535112957
296,1020.0,0.25,23.0,200.0,1000.0,100.0,100,1.568,1946.660560944617,4741.633399215751
297,1020.0,0.25,23.0,200.0,1000.0,100.0,250,1.568,2249.074543240092,1079.0248340103788
298,1020.0,0.25,23.0,200.0,1000.0,100.0,500,1.568,2596.117637920465,0.1
299,1020.0,0.25,23.0,200.0,1000.0,100.0,1000,1.568,2889.614557023334,0.1
300,1020.0,0.25,23.0,200.0,1000.0,150.0,10,1.568,1079.0248340103788,5852.601309089836
301,1020.0,0.25,23.0,200.0,1000.0,150.0,50,1.568,1564.369117458862,5086.78032207291
302,1020.0,0.25,23.0,200.0,1000.0,150.0,100,1.568,1810.3659735830986,2690.6032074593363
303,1020.0,0.25,23.0,200.0,1000.0,150.0,250,1.568,2169.5248407169115,432.9009323323427
304,1020.0,0.25,23.0,200.0,1000.0,150.0,500,1.568,2596.117637920465,0.1
305,1020.0,0.25,23.0,200.0,1000.0,150.0,1000,1.568,2889.614557023334,0.1
306,1020.0,0.25,23.0,200.0,1000.0,200.0,10,1.568,1039.0551367620653,5456.518908009836
307,1020.0,0.25,23.0,200.0,1000.0,200.0,50,1.568,1507.9813747655699,3704.6264763593404
308,1020.0,0.25,23.0,200.0,1000.0,200.0,100,1.568,1810.3659735830986,1564.369117458862
309,1020.0,0.25,23.0,200.0,1000.0,200.0,250,1.568,2169.5248407169115,228.19013169387085
310,1020.0,0.25,23.0,200.0,1000.0,200.0,500,1.568,2596.117637920465,0.1
311,1020.0,0.25,23.0,200.0,1000.0,200.0,1000,1.568,2994.376040693835,0.1
312,1020.0,0.25,23.0,200.0,1400.0,50.0,10,2.3520000000000003,1400.863755015599,7474.679037956332
313,1020.0,0.25,23.0,200.0,1400.0,50.0,50,2.3520000000000003,1810.3659735830986,7474.679037956332
314,1020.0,0.25,23.0,200.0,1400.0,50.0,100,2.3520000000000003,1946.660560944617,5268.468973509327
315,1020.0,0.25,23.0,200.0,1400.0,50.0,250,2.3520000000000003,2249.074543240092,794.669609473511
316,1020.0,0.25,23.0,200.0,1400.0,50.0,500,2.3520000000000003,2504.828290996109,0.1
317,1020.0,0.25,23.0,200.0,1400.0,50.0,1000,2.3520000000000003,2788.396905758903,0.1
318,1020.0,0.25,23.0,200.0,1400.0,100.0,10,2.3520000000000003,1120.3939502987503,5651.152846817076
319,1020.0,0.25,23.0,200.0,1400.0,100.0,50,2.3520000000000003,1507.9813747655699,3451.407913135139
320,1020.0,0.25,23.0,200.0,1400.0,100.0,100,2.3520000000000003,1810.3659735830986,1163.2114820866102
321,1020.0,0.25,23.0,200.0,1400.0,100.0,250,2.3520000000000003,2092.6661158681363,0.1
322,1020.0,0.25,23.0,200.0,1400.0,100.0,500,2.3520000000000003,2416.6270460594747,0.1
323,1020.0,0.25,23.0,200.0,1400.0,100.0,1000,2.3520000000000003,2690.6032074593363,0.1
324,1020.0,0.25,23.0,200.0,1400.0,150.0,10,2.3520000000000003,1039.0551367620653,4741.633399215751
325,1020.0,0.25,23.0,200.0,1400.0,150.0,50,2.3520000000000003,1453.5010956062054,1745.656740968316
326,1020.0,0.25,23.0,200.0,1400.0,150.0,100,2.3520000000000003,1683.136468145602,380.3797742518218
327,1020.0,0.25,23.0,200.0,1400.0,150.0,250,2.3520000000000003,2018.40733930441,0.1
328,1020.0,0.25,23.0,200.0,1400.0,150.0,500,2.3520000000000003,2331.4094399480146,0.1
329,1020.0,0.25,23.0,200.0,1400.0,150.0,1000,2.3520000000000003,2596.117637920465,0.1
330,1020.0,0.25,23.0,200.0,1400.0,200.0,10,2.3520000000000003,963.1262446506313,3975.886821734759
331,1020.0,0.25,23.0,200.0,1400.0,200.0,50,2.3520000000000003,1453.5010956062054,963.1262446506313
332,1020.0,0.25,23.0,200.0,1400.0,200.0,100,2.3520000000000003,1683.136468145602,195.74878286647552
333,1020.0,0.25,23.0,200.0,1400.0,200.0,250,2.3520000000000003,2018.40733930441,0.1
334,1020.0,0.25,23.0,200.0,1400.0,200.0,500,2.3520000000000003,2416.6270460594747,0.1
335,1020.0,0.25,23.0,200.0,1400.0,200.0,1000,2.3520000000000003,2690.6032074593363,0.1
336,1020.0,0.25,23.0,200.0,1800.0,50.0,10,3.136,1350.0070107550434,6276.904517930638
337,1020.0,0.25,23.0,200.0,1800.0,50.0,50,3.136,1683.136468145602,5268.468973509327
338,1020.0,0.25,23.0,200.0,1800.0,50.0,100,3.136,1810.3659735830986,2994.376040693835
339,1020.0,0.25,23.0,200.0,1800.0,50.0,250,3.136,2169.5248407169115,0.1
340,1020.0,0.25,23.0,200.0,1800.0,50.0,500,3.136,2331.4094399480146,0.1
341,1020.0,0.25,23.0,200.0,1800.0,50.0,1000,3.136,2690.6032074593363,0.1
342,1020.0,0.25,23.0,200.0,1800.0,100.0,10,3.136,1120.3939502987503,4419.4425246661085
343,1020.0,0.25,23.0,200.0,1800.0,100.0,50,3.136,1453.5010956062054,2169.5248407169115
344,1020.0,0.25,23.0,200.0,1800.0,100.0,100,3.136,1683.136468145602,304.04116120462123
345,1020.0,0.25,23.0,200.0,1800.0,100.0,250,3.136,2018.40733930441,0.1
346,1020.0,0.25,23.0,200.0,1800.0,100.0,500,3.136,2331.4094399480146,0.1
347,1020.0,0.25,23.0,200.0,1800.0,100.0,1000,3.136,2596.117637920465,0.1
348,1020.0,0.25,23.0,200.0,1800.0,150.0,10,3.136,1000.4375195283392,3451.407913135139
349,1020.0,0.25,23.0,200.0,1800.0,150.0,50,3.136,1400.863755015599,858.5959932573792
350,1020.0,0.25,23.0,200.0,1800.0,150.0,100,3.136,1622.7311077993318,52.58012492269345
351,1020.0,0.25,23.0,200.0,1800.0,150.0,250,3.136,1946.660560944617,0.1
352,1020.0,0.25,23.0,200.0,1800.0,150.0,500,3.136,2249.074543240092,0.1
353,1020.0,0.25,23.0,200.0,1800.0,150.0,1000,3.136,2596.117637920465,0.1
354,1020.0,0.25,23.0,200.0,1800.0,200.0,10,3.136,927.0771216668321,2788.396905758903
355,1020.0,0.25,23.0,200.0,1800.0,200.0,50,3.136,1350.0070107550434,432.9009323323427
356,1020.0,0.25,23.0,200.0,1800.0,200.0,100,3.136,1564.369117458862,0.1
357,1020.0,0.25,23.0,200.0,1800.0,200.0,250,3.136,1946.660560944617,0.1
358,1020.0,0.25,23.0,200.0,1800.0,200.0,500,3.136,2249.074543240092,0.1
359,1020.0,0.25,23.0,200.0,1800.0,200.0,1000,3.136,2596.117637920465,0.1
360,1020.0,0.25,23.0,250.0,200.0,50.0,10,-0.098,2169.5248407169115,0.1
361,1020.0,0.25,23.0,250.0,200.0,50.0,50,-0.098,3704.6264763593404,0.1
362,1020.0,0.25,23.0,250.0,200.0,50.0,100,-0.098,4266.474423355583,0.1
363,1020.0,0.25,23.0,250.0,200.0,50.0,250,-0.098,5086.78032207291,0.1
364,1020.0,0.25,23.0,250.0,200.0,50.0,500,-0.098,5852.601309089836,0.1
365,1020.0,0.25,23.0,250.0,200.0,50.0,1000,-0.098,5852.601309089836,0.1
366,1020.0,0.25,23.0,250.0,200.0,100.0,10,-0.098,2018.40733930441,0.1
367,1020.0,0.25,23.0,250.0,200.0,100.0,50,-0.098,3215.03115606588,0.1
368,1020.0,0.25,23.0,250.0,200.0,100.0,100,-0.098,3837.9231573496336,0.1
369,1020.0,0.25,23.0,250.0,200.0,100.0,250,-0.098,4419.4425246661085,0.1
370,1020.0,0.25,23.0,250.0,200.0,100.0,500,-0.098,5852.601309089836,0.1
371,1020.0,0.25,23.0,250.0,200.0,100.0,1000,-0.098,6276.904517930638,0.1
372,1020.0,0.25,23.0,250.0,200.0,150.0,10,-0.098,1946.660560944617,0.1
373,1020.0,0.25,23.0,250.0,200.0,150.0,50,-0.098,2994.376040693835,0.1
374,1020.0,0.25,23.0,250.0,200.0,150.0,100,-0.098,3451.407913135139,0.1
375,1020.0,0.25,23.0,250.0,200.0,150.0,250,-0.098,4419.4425246661085,0.1
376,1020.0,0.25,23.0,250.0,200.0,150.0,500,-0.098,5456.518908009836,0.1
377,1020.0,0.25,23.0,250.0,200.0,150.0,1000,-0.098,6276.904517930638,0.1
378,1020.0,0.25,23.0,250.0,200.0,200.0,10,-0.098,1810.3659735830986,0.1
379,1020.0,0.25,23.0,250.0,200.0,200.0,50,-0.098,2889.614557023334,0.1
380,1020.0,0.25,23.0,250.0,200.0,200.0,100,-0.098,3331.1861257020587,0.1
381,1020.0,0.25,23.0,250.0,200.0,200.0,250,-0.098,4266.474423355583,0.1
382,1020.0,0.25,23.0,250.0,200.0,200.0,500,-0.098,5456.518908009836,0.1
383,1020.0,0.25,23.0,250.0,200.0,200.0,1000,-0.098,6276.904517930638,0.1
384,1020.0,0.25,23.0,250.0,600.0,50.0,10,0.686,1745.656740968316,10961.383501205395
385,1020.0,0.25,23.0,250.0,600.0,50.0,50,0.686,2690.6032074593363,16618.13666728247
386,1020.0,0.25,23.0,250.0,600.0,50.0,100,0.686,2889.614557023334,19085.711635296982
387,1020.0,0.25,23.0,250.0,600.0,50.0,250,0.686,3704.6264763593404,21917.44198967878
